City,Latitude,Longitude,Max Temperature,Humidity,Cloudiness,Wind Speed,City Country,City Date
esperance,-33.86,121.89,55.4,54,75,17.22,AU,1567660398
nelson,49.49,-117.29,64.0,62,13,2.3,CA,1567660377
idanre,7.11,5.11,72.21,98,100,2.15,NG,1567660399
port blair,11.67,92.75,81.93,82,100,23.29,IN,1567660315
catia la mar,10.6,-67.03,77.0,88,75,4.09,VE,1567660399
ternate,14.29,120.72,89.01,70,40,20.8,PH,1567660400
novozybkov,52.54,31.93,46.4,93,0,4.47,RU,1567660400
leningradskiy,69.38,178.42,38.91,93,93,3.49,RU,1567660400
burnie,-41.05,145.91,55.0,55,83,4.0,AU,1567660401
savonlinna,61.87,28.88,57.2,87,75,3.36,FI,1567660401
shellbrook,53.22,-106.39,51.8,100,20,4.7,CA,1567660401
santa cruz,-6.22,-36.02,66.99,92,15,7.74,BR,1567660401
kumi,1.49,33.93,71.85,81,88,4.36,UG,1567660402
maumere,-8.63,122.22,79.05,61,48,6.02,ID,1567660402
samarai,-10.62,150.67,75.09,65,58,8.99,PG,1567660402
kruisfontein,-34.0,24.73,53.31,85,100,7.47,ZA,1567660403
caravelas,-17.73,-39.27,68.07,92,11,3.67,BR,1567660403
reconquista,-29.14,-59.64,49.53,53,99,11.52,AR,1567660403
rumoi,43.93,141.67,77.0,50,75,6.93,JP,1567660404
sorbhog,26.5,90.87,84.27,76,98,5.59,IN,1567660404
santa marinella,42.04,11.87,68.0,77,0,3.36,IT,1567660405
guerrero negro,27.97,-114.04,72.03,85,7,7.76,MX,1567660405
dingle,11.0,122.67,87.87,63,85,11.65,PH,1567660405
homer,59.64,-151.54,57.0,62,1,4.7,US,1567660405
letka,43.74,17.27,68.0,77,0,2.24,BA,1567660406
tilichiki,60.47,166.1,55.11,62,53,4.63,RU,1567660406
hamilton,43.26,-79.87,63.0,87,20,5.82,CA,1567660288
mariana,-20.38,-43.42,61.59,95,68,4.03,BR,1567660406
namibe,-15.19,12.15,64.11,84,42,4.23,AO,1567660169
syrskoye,52.57,39.53,59.0,51,0,8.95,RU,1567660407
djambala,-2.55,14.76,70.41,83,91,4.61,CG,1567660407
naze,5.43,7.07,73.65,96,98,3.04,NG,1567660407
cockburn town,21.46,-71.14,83.37,75,24,19.01,TC,1567660408
leonidovo,49.28,142.87,67.53,65,60,9.37,RU,1567660408
vestmanna,62.16,-7.17,39.2,93,0,1.12,FO,1567660408
berlevag,70.86,29.09,46.4,75,0,9.17,NO,1567660409
iqaluit,63.75,-68.52,37.4,93,75,3.36,CA,1567660409
ponta do sol,-20.63,-46.0,71.13,53,86,4.43,BR,1567660409
necochea,-38.55,-58.74,41.0,63,43,1.99,AR,1567660410
bandarbeyla,9.49,50.81,88.05,40,56,32.91,SO,1567660410
tomatlan,19.93,-105.25,79.59,86,99,5.46,MX,1567660410
curup,-3.47,102.53,86.43,45,0,4.45,ID,1567660411
bathsheba,13.22,-59.52,80.6,83,20,10.29,BB,1567660411
isangel,-19.55,169.27,75.2,60,40,9.17,VU,1567660411
axim,4.87,-2.24,75.45,91,100,9.46,GH,1567660411
bilibino,68.06,166.44,48.09,42,8,5.77,RU,1567660412
cap-aux-meules,47.38,-61.86,63.93,93,89,26.78,CA,1567660412
turinsk,58.04,63.7,53.67,89,97,6.11,RU,1567660412
westport,41.14,-73.36,72.0,72,1,3.36,US,1567660161
chestermere,51.04,-113.82,60.01,66,1,4.7,CA,1567660413
snyder,32.72,-100.92,77.0,50,1,5.82,US,1567660204
kizukuri,40.81,140.39,80.01,69,75,5.82,JP,1567660413
port hardy,50.7,-127.42,57.2,93,20,2.24,CA,1567660186
englewood,39.65,-104.99,75.0,38,20,17.22,US,1567660414
baisha,19.23,109.45,84.81,80,100,15.28,CN,1567660414
kijang,35.24,129.21,87.8,62,75,8.05,KR,1567660414
kronach,50.24,11.33,59.0,82,0,4.7,DE,1567660415
monrovia,6.33,-10.8,77.0,94,75,7.23,LR,1567660415
moa,20.66,-74.95,71.67,96,31,3.87,CU,1567660415
kinablangan,7.69,126.55,82.83,71,98,3.62,PH,1567660416
puerto carreno,6.19,-67.49,76.17,89,100,3.11,CO,1567660416
burayevo,55.84,55.41,54.21,84,79,6.29,RU,1567660416
fraga,41.52,0.35,61.0,76,6,4.7,ES,1567660416
port hedland,-20.31,118.58,80.6,61,0,13.87,AU,1567660417
coos bay,43.37,-124.22,62.01,87,1,3.36,US,1567660322
touros,-5.2,-35.46,71.6,100,40,3.36,BR,1567660417
panguna,-6.32,155.48,79.23,79,100,21.25,PG,1567660418
gravdal,59.79,5.78,51.8,93,75,13.87,NO,1567660418
jasper,33.83,-87.28,80.01,100,20,5.66,US,1567660210
flinders,-34.58,150.85,71.01,59,40,10.29,AU,1567660418
mamallapuram,12.63,80.17,89.6,59,40,12.75,IN,1567660419
ponta delgada,37.73,-25.67,71.01,82,20,10.29,PT,1567660419
sorong,-0.86,131.25,85.71,63,28,8.97,ID,1567660419
mayumba,-3.44,10.65,72.75,86,42,4.56,GA,1567660419
dauriya,49.93,116.85,71.67,57,55,5.79,RU,1567660420
zelenets,53.83,48.02,57.81,66,0,4.16,RU,1567660420
wadersloh,51.74,8.25,55.99,82,20,10.29,DE,1567660420
hillsboro,39.16,-89.49,66.99,93,1,4.7,US,1567660187
camacha,33.08,-16.33,71.6,78,75,10.29,PT,1567660421
baruun-urt,46.68,113.28,78.87,29,70,6.31,MN,1567660421
sobolevo,54.43,31.9,56.91,73,0,3.51,RU,1567660421
parrsboro,45.41,-64.33,71.6,83,90,13.87,CA,1567660422
henties bay,-22.12,14.28,55.0,88,0,3.0,NA,1567660422
merrill,42.03,-121.6,71.6,33,1,2.17,US,1567660423
ugoofaaru,5.67,73.0,82.83,77,56,7.61,MV,1567660243
hede,60.45,15.49,57.0,93,40,9.17,SE,1567660423
lorengau,-2.02,147.27,81.57,80,100,7.61,PG,1567660423
havelock,34.88,-76.9,82.0,88,1,5.82,US,1567660424
boende,-0.28,20.88,72.75,78,36,2.17,CD,1567660424
okitipupa,6.5,4.78,74.37,96,100,2.75,NG,1567660424
kamenka,48.03,28.7,61.05,63,0,4.32,MD,1567660424
lake havasu city,34.47,-114.34,97.0,28,40,12.75,US,1567660425
shitanjing,39.23,106.34,83.37,26,0,5.46,CN,1567660425
morant bay,17.88,-76.41,86.0,66,20,11.41,JM,1567660425
kilindoni,-7.91,39.67,77.79,74,89,8.46,TZ,1567660425
lindi,-10.0,39.71,69.8,94,20,9.17,TZ,1567660426
shieli,44.18,66.74,64.47,41,64,20.8,KZ,1567660426
bressanone,46.72,11.66,59.0,87,75,2.24,IT,1567660426
upata,8.02,-62.41,78.01,89,99,3.0,VE,1567660427
sampit,-2.54,112.95,94.17,31,28,6.17,ID,1567660427
baker city,44.77,-117.83,71.6,40,1,11.41,US,1567660427
linkou,45.29,130.27,76.89,63,47,9.55,CN,1567660428
mahajanga,-15.72,46.32,73.4,53,0,8.05,MG,1567660428
deputatskiy,69.3,139.9,49.71,37,23,8.39,RU,1567660428
krasnyy luch,55.97,38.97,59.0,87,100,2.24,RU,1567660429
chuy,-33.69,-53.46,43.59,69,33,9.6,UY,1567660429
northam,-31.65,116.67,57.2,44,20,12.75,AU,1567660429
binzhou,37.38,117.96,93.99,31,0,5.66,CN,1567660429
izumo,35.37,132.75,89.6,59,75,6.93,JP,1567660430
mackenzie,55.34,-123.09,51.8,93,20,1.9,CA,1567660430
vardo,39.62,-77.74,75.2,64,1,4.7,US,1567660298
chapais,49.78,-74.86,42.8,70,75,4.7,CA,1567660430
iracoubo,5.48,-53.21,73.83,91,33,6.58,GF,1567660431
chizhou,30.67,117.49,82.83,69,99,7.43,CN,1567660431
cairns,-16.92,145.77,82.4,32,7,8.05,AU,1567660431
mezen,65.85,44.24,56.55,80,83,7.7,RU,1567660432
antofagasta,-23.65,-70.4,57.2,76,90,4.7,CL,1567660432
abu kamal,34.45,40.92,81.39,46,0,10.38,SY,1567660432
mabaruma,8.2,-59.78,74.19,99,66,1.9,GY,1567660432
hay river,60.82,-115.79,53.6,93,90,2.24,CA,1567660433
akureyri,65.68,-18.09,41.0,93,90,4.7,IS,1567660433
coaticook,45.13,-71.8,55.4,81,75,3.36,CA,1567660434
pingliang,35.54,106.68,65.37,73,96,9.66,CN,1567660434
slave lake,55.28,-114.77,59.0,82,75,16.11,CA,1567660256
biri,47.81,21.85,51.8,87,0,5.82,HU,1567660434
maningrida,-12.05,134.23,81.57,50,1,13.8,AU,1567660435
husavik,50.56,-96.99,63.0,74,100,5.99,CA,1567660435
puerto berrio,6.49,-74.4,72.39,98,93,1.72,CO,1567660435
katsuura,33.93,134.5,87.01,88,75,6.93,JP,1567660435
biskamzha,53.45,89.53,61.59,43,74,1.88,RU,1567660436
teguise,29.06,-13.56,71.6,83,0,5.82,ES,1567660436
kargopol,61.51,38.95,56.01,83,9,1.95,RU,1567660436
luganville,-15.51,167.18,78.8,54,20,6.93,VU,1567660437
ouadda,8.07,22.4,68.43,97,100,4.63,CF,1567660437
carballo,43.21,-8.69,62.01,77,40,5.82,ES,1567660437
mnogovershinnyy,53.94,139.92,63.57,68,99,4.88,RU,1567660437
sosnogorsk,63.59,53.93,61.41,65,0,5.28,RU,1567660438
klyuchi,52.25,79.17,62.85,45,100,10.71,RU,1567660438
quixeramobim,-5.2,-39.3,72.57,83,27,5.59,BR,1567660438
verkh-usugli,52.7,115.17,70.05,44,5,3.94,RU,1567660438
amapa,15.09,-87.97,84.2,79,40,4.7,HN,1567660439
santa lucia,41.98,12.66,69.01,77,0,2.24,IT,1567660439
bilma,18.69,12.92,92.19,20,18,2.64,NE,1567660439
utete,-7.99,38.76,82.47,57,73,3.38,TZ,1567660440
liku,-0.73,119.89,82.47,74,34,8.61,ID,1567660440
eydhafushi,5.1,73.07,82.83,76,36,6.98,MV,1567660440
kieta,-6.22,155.63,81.75,74,100,10.0,PG,1567660440
lodja,-3.52,23.6,74.19,83,39,3.04,CD,1567660441
den helder,52.96,4.76,59.0,77,75,17.22,NL,1567660409
gualeguay,-33.15,-59.31,34.59,79,0,6.13,AR,1567660441
marsa matruh,31.35,27.25,77.79,75,0,11.5,EG,1567660441
fukue,35.03,136.69,87.01,78,75,13.87,JP,1567660442
teya,21.05,-89.07,82.4,78,5,8.05,MX,1567660442
moyale,3.52,39.05,71.49,56,34,12.68,ET,1567660442
zhigansk,66.77,123.37,52.95,49,75,8.79,RU,1567660443
sabang,13.8,121.11,90.0,62,92,10.33,PH,1567660443
visby,57.64,18.3,64.0,88,75,11.41,SE,1567660443
belyy yar,53.6,91.39,48.2,100,75,6.04,RU,1567660444
ulaanbaatar,47.92,106.92,68.0,52,75,4.47,MN,1567660444
tianpeng,28.88,112.34,86.61,54,51,6.91,CN,1567660444
arlit,18.74,7.39,93.45,26,7,7.7,NE,1567660445
taoudenni,22.68,-3.98,93.99,24,11,5.97,ML,1567660445
freeport,26.54,-78.7,84.09,79,41,18.84,BS,1567660343
semnan,35.58,53.39,75.2,33,0,6.46,IR,1567660445
guarapari,-20.67,-40.5,75.2,78,75,5.82,BR,1567660446
chicama,-7.84,-79.15,62.6,88,75,8.05,PE,1567660446
cuamba,-14.8,36.54,75.81,41,81,1.57,MZ,1567660446
sindor,62.87,51.9,59.61,69,1,4.92,RU,1567660447
namatanai,-3.66,152.44,76.89,88,100,16.73,PG,1567660447
finnsnes,69.23,17.98,48.2,87,75,11.41,NO,1567660448
saint-francois,46.42,3.91,55.99,87,75,9.17,FR,1567660448
puerto maldonado,-12.59,-69.19,69.33,97,92,1.95,PE,1567660448
ixtapa,20.71,-105.21,82.4,78,90,2.73,MX,1567660448
port-cartier,50.03,-66.88,55.4,93,40,10.29,CA,1567660449
kathmandu,27.71,85.32,75.2,83,75,2.24,NP,1567660372
ust-nera,64.57,143.24,47.37,51,99,6.35,RU,1567660449
lebu,8.96,38.73,59.0,87,75,4.7,ET,1567660449
belle fourche,44.67,-103.85,75.99,56,1,10.29,US,1567660450
moussoro,13.64,16.49,81.57,70,10,11.81,TD,1567660450
okhotsk,59.36,143.24,67.53,39,0,12.12,RU,1567660450
victor harbor,-35.55,138.62,63.0,59,20,17.22,AU,1567660450
san jacinto,-34.54,-55.87,48.0,52,40,8.05,UY,1567660451
lorca,37.67,-1.7,73.99,91,38,1.95,ES,1567660451
la ronge,55.1,-105.3,51.8,93,40,4.7,CA,1567660451
saint-pierre,48.95,4.24,53.6,93,0,6.93,FR,1567660452
adrar,27.87,-0.29,77.0,41,0,10.29,DZ,1567660452
kozhevnikovo,56.26,83.98,59.0,71,12,4.25,RU,1567660452
sambava,-14.27,50.17,76.71,49,31,4.25,MG,1567660453
pritzwalk,53.15,12.18,57.0,89,22,3.0,DE,1567660453
itarema,-2.92,-39.92,74.91,83,36,8.3,BR,1567660453
marrakesh,31.63,-7.99,66.2,82,0,8.05,MA,1567660453
bonfim,-20.33,-44.24,71.6,53,0,6.93,BR,1567660454
palmer,-34.85,139.16,63.0,59,20,17.22,AU,1567660454
jinka,5.79,36.57,74.01,66,4,1.99,ET,1567660454
barda,56.93,55.59,52.41,97,99,4.23,RU,1567660455
kagadi,0.95,30.8,72.93,81,40,3.36,UG,1567660455
vavoua,7.38,-6.48,70.95,98,100,5.28,CI,1567660455
pavilosta,56.89,21.19,59.0,82,96,9.17,LV,1567660456
yima,34.75,111.87,80.85,33,11,8.68,CN,1567660456
hofn,64.25,-15.21,31.53,87,49,1.99,IS,1567660456
tocopilla,-22.09,-70.2,56.01,85,99,1.83,CL,1567660457
avera,33.19,-82.53,82.4,58,1,10.29,US,1567660457
estrela,-29.5,-51.96,41.0,85,48,0.74,BR,1567660457
pimentel,-3.7,-45.5,70.77,95,2,2.89,BR,1567660458
nemuro,43.32,145.57,73.4,64,75,11.41,JP,1567660458
kiunga,-6.12,141.3,79.59,85,96,1.5,PG,1567660458
maniitsoq,65.42,-52.9,40.17,95,100,22.03,GL,1567660458
manta,45.1,24.1,62.85,64,74,4.56,RO,1567660459
bonthe,7.53,-12.5,75.63,92,60,6.11,SL,1567660459
bahia honda,22.9,-83.16,82.47,78,33,6.13,CU,1567660459
ahar,38.48,47.07,62.49,49,0,6.89,IR,1567660459
baiquan,47.61,126.08,82.11,54,2,12.26,CN,1567660460
broome,52.47,1.45,53.01,81,40,10.29,GB,1567660460
bijar,35.87,47.6,69.15,44,0,8.66,IR,1567660460
vao,59.1,26.19,55.47,82,84,10.2,EE,1567660460
todos santos,23.45,-110.23,84.99,58,5,16.11,MX,1567660460
grand forks,47.91,-97.06,60.8,77,90,12.75,US,1567660461
nuuk,64.17,-51.74,41.0,93,100,33.33,GL,1567660183
mendi,9.8,35.1,68.79,85,92,4.21,ET,1567660461
celestun,20.87,-90.4,82.65,79,0,15.37,MX,1567660461
cap malheureux,-19.98,57.61,77.0,73,40,12.75,MU,1567660462
belgaum,15.87,74.5,71.6,100,75,11.41,IN,1567660417
raudeberg,61.99,5.14,50.0,81,75,14.99,NO,1567660462
latung,-8.45,120.42,80.85,58,38,4.5,ID,1567660463
porto belo,-27.15,-48.54,57.99,58,75,12.75,BR,1567660463
yalta,46.96,37.27,76.71,46,88,6.58,UA,1567660463
te anau,-45.41,167.72,46.65,78,54,3.67,NZ,1567660463
chipata,-13.64,32.65,75.45,36,60,4.36,ZM,1567660464
kyaikto,17.31,97.01,78.15,92,96,3.47,MM,1567660464
abu dhabi,24.47,54.37,91.4,79,20,2.24,AE,1567660354
kenai,60.55,-151.26,57.2,71,1,14.99,US,1567660465
xuanzhou,30.95,118.78,84.63,72,87,7.2,CN,1567660465
udachnyy,66.42,112.4,39.2,100,90,6.71,RU,1567660465
oussouye,12.49,-16.54,78.51,85,100,16.02,SN,1567660465
uglezavodsk,47.32,142.63,75.2,64,40,13.42,RU,1567660466
huilong,31.15,106.5,79.41,70,79,5.23,CN,1567660466
terrace,54.52,-128.61,59.0,82,20,16.11,CA,1567660466
noumea,-22.28,166.46,75.2,50,0,9.17,NC,1567660300
yarmouth,43.84,-66.12,66.99,93,90,20.8,CA,1567660467
fuldatal,51.38,9.57,55.99,100,20,1.12,DE,1567660467
gamba,28.28,88.52,54.03,44,34,5.91,CN,1567660467
bichura,50.59,107.6,70.77,59,99,4.18,RU,1567660468
khani,41.96,42.96,68.0,94,75,2.24,GE,1567660468
nantucket,41.28,-70.1,71.6,88,20,12.19,US,1567660468
sur,22.57,59.53,95.97,32,74,5.99,OM,1567660468
chara,39.42,22.43,75.0,68,20,5.82,GR,1567660469
balaka,-14.99,34.96,66.09,43,56,8.7,MW,1567660469
kolobovo,56.71,41.34,55.11,82,100,4.03,RU,1567660469
tefe,-3.35,-64.71,76.53,82,37,1.54,BR,1567660470
narsaq,60.91,-46.05,41.0,57,34,2.24,GL,1567660470
ahmadpur sial,30.68,71.77,95.0,59,40,11.41,PK,1567660470
loikaw,19.67,97.21,76.89,77,74,3.0,MM,1567660471
pangnirtung,66.15,-65.72,33.15,71,58,3.51,CA,1567660471
kampong thum,12.71,104.89,84.81,72,100,9.51,KH,1567660471
mananjary,-19.16,46.8,74.37,30,4,6.08,MG,1567660471
somerset,41.77,-71.13,70.0,88,1,5.06,US,1567660472
navahrudak,53.59,25.82,57.81,78,7,7.65,BY,1567660472
tanasoaia,46.1,27.37,54.0,100,0,3.36,RO,1567660472
cayenne,4.94,-52.33,73.4,94,62,4.25,GF,1567660473
obregon,11.96,-85.96,78.8,78,75,6.93,NI,1567660473
wichita falls,33.91,-98.49,80.6,61,1,9.17,US,1567660473
kalemie,-5.95,29.2,75.09,43,79,6.55,CD,1567660474
mantua,45.16,10.79,66.0,87,0,4.7,IT,1567660474
mala,-12.66,-76.63,59.61,89,97,12.71,PE,1567660474
sarangani,5.4,125.46,81.75,77,100,4.52,PH,1567660474
takanosu,40.22,140.37,77.0,69,75,1.12,JP,1567660475
bukama,-9.2,25.85,78.51,31,9,2.48,CD,1567660475
novyy urgal,51.07,132.56,73.47,74,89,13.04,RU,1567660476
wlodawa,51.55,23.55,46.4,100,0,3.36,PL,1567660269
tazovskiy,67.47,78.7,49.71,83,96,9.1,RU,1567660476
teshie,5.58,-0.11,77.0,88,75,9.17,GH,1567660476
iquitos,-3.75,-73.25,75.2,94,75,5.82,PE,1567660477
ramsar,36.92,50.64,73.4,94,75,4.7,IR,1567660477
vidin,44.0,22.88,63.03,62,0,5.68,RO,1567660477
ushibuka,32.19,130.02,83.55,73,86,1.68,JP,1567660478
rimavska sobota,48.38,20.02,48.99,78,0,1.01,SK,1567660478
